-7.776465e-01,-7.578099e-01,-7.381402e-01,-7.186597e-01,-6.993953e-01,-6.803790e-01,-6.616494e-01,-6.432539e-01,-6.252512e-01,-6.077152e-01,-5.907412e-01,-5.744554e-01,-5.590347e-01,-5.447547e-01,-5.322591e-01,-5.217257e-01,-5.126179e-01,-5.047432e-01,-4.979950e-01,-4.923034e-01,-4.876196e-01,-4.839086e-01,-4.811453e-01,-4.793121e-01,-4.783982e-01,-4.783982e-01,-4.793121e-01,-4.811453e-01,-4.839086e-01,-4.876196e-01,-4.923034e-01,-4.979950e-01,-5.047432e-01,-5.126179e-01,-5.217257e-01,-5.322591e-01,-5.447547e-01,-5.590347e-01,-5.744554e-01,-5.907412e-01,-6.077152e-01,-6.252512e-01,-6.432539e-01,-6.616494e-01,-6.803790e-01,-6.993953e-01,-7.186597e-01,-7.381402e-01,-7.578099e-01,-7.776465e-01
-7.825035e-01,-7.628324e-01,-7.433373e-01,-7.240409e-01,-7.049700e-01,-6.861562e-01,-6.676375e-01,-6.494595e-01,-6.316775e-01,-6.143600e-01,-5.975924e-01,-5.814837e-01,-5.661778e-01,-5.518771e-01,-5.389177e-01,-5.279817e-01,-5.186567e-01,-5.106314e-01,-5.037715e-01,-4.979950e-01,-4.932464e-01,-4.894870e-01,-4.866890e-01,-4.848335e-01,-4.839086e-01,-4.839086e-01,-4.848335e-01,-4.866890e-01,-4.894870e-01,-4.932464e-01,-4.979950e-01,-5.037715e-01,-5.106314e-01,-5.186567e-01,-5.279817e-01,-5.389177e-01,-5.518771e-01,-5.661778e-01,-5.814837e-01,-5.975924e-01,-6.143600e-01,-6.316775e-01,-6.494595e-01,-6.676375e-01,-6.861562e-01,-7.049700e-01,-7.240409e-01,-7.433373e-01,-7.628324e-01,-7.825035e-01
-7.881207e-01,-7.686378e-01,-7.493410e-01,-7.302533e-01,-7.114015e-01,-6.928171e-01,-6.745371e-01,-6.566054e-01,-6.390746e-01,-6.220077e-01,-6.054819e-01,-5.895915e-01,-5.744554e-01,-5.602272e-01,-5.471205e-01,-5.355457e-01,-5.258772e-01,-5.176414e-01,-5.106314e-01,-5.047432e-01,-4.999106e-01,-4.960888e-01,-4.932464e-01,-4.913625e-01,-4.904237e-01,-4.904237e-01,-4.913625e-01,-4.932464e-01,-4.960888e-01,-4.999106e-01,-5.047432e-01,-5.106314e-01,-5.176414e-01,-5.258772e-01,-5.355457e-01,-5.471205e-01,-5.602272e-01,-5.744554e-01,-5.895915e-01,-6.054819e-01,-6.220077e-01,-6.390746e-01,-6.566054e-01,-6.745371e-01,-6.928171e-01,-7.114015e-01,-7.302533e-01,-7.493410e-01,-7.686378e-01,-7.881207e-01
-7.944773e-01,-7.752031e-01,-7.561260e-01,-7.372693e-01,-7.186597e-01,-7.003285e-01,-6.823118e-01,-6.646522e-01,-6.473993e-01,-6.306120e-01,-6.143600e-01,-5.987263e-01,-5.838107e-01,-5.697344e-01,-5.566486e-01,-5.447561e-01,-5.344425e-01,-5.258772e-01,-5.186567e-01,-5.126179e-01,-5.076745e-01,-5.037715e-01,-5.008721e-01,-4.989516e-01,-4.979950e-01,-4.979950e-01,-4.989516e-01,-5.008721e-01,-5.037715e-01,-5.076745e-01,-5.126179e-01,-5.186567e-01,-5.258772e-01,-5.344425e-01,-5.447561e-01,-5.566486e-01,-5.697344e-01,-5.838107e-01,-5.987263e-01,-6.143600e-01,-6.306120e-01,-6.473993e-01,-6.646522e-01,-6.823118e-01,-7.003285e-01,-7.186597e-01,-7.372693e-01,-7.561260e-01,-7.752031e-01,-7.944773e-01
-8.015503e-01,-7.825035e-01,-7.636652e-01,-7.450591e-01,-7.267119e-01,-7.086545e-01,-6.909226e-01,-6.735571e-01,-6.566054e-01,-6.401226e-01,-6.241723e-01,-6.088285e-01,-5.941769e-01,-5.803171e-01,-5.673647e-01,-5.554553e-01,-5.447561e-01,-5.355457e-01,-5.279817e-01,-5.217257e-01,-5.166298e-01,-5.126179e-01,-5.096428e-01,-5.076745e-01,-5.066946e-01,-5.066946e-01,-5.076745e-01,-5.096428e-01,-5.126179e-01,-5.166298e-01,-5.217257e-01,-5.279817e-01,-5.355457e-01,-5.447561e-01,-5.554553e-01,-5.673647e-01,-5.803171e-01,-5.941769e-01,-6.088285e-01,-6.241723e-01,-6.401226e-01,-6.566054e-01,-6.735571e-01,-6.909226e-01,-7.086545e-01,-7.267119e-01,-7.450591e-01,-7.636652e-01,-7.825035e-01,-8.015503e-01
-8.093153e-01,-7.905122e-01,-7.719296e-01,-7.535910e-01,-7.355235e-01,-7.177577e-01,-7.003285e-01,-6.832756e-01,-6.666443e-01,-6.504865e-01,-6.348608e-01,-6.198341e-01,-6.054819e-01,-5.918887e-01,-5.791486e-01,-5.673647e-01,-5.566486e-01,-5.471205e-01,-5.389177e-01,-5.322591e-01,-5.269269e-01,-5.227569e-01,-5.196758e-01,-5.176414e-01,-5.166298e-01,-5.166298e-01,-5.176414e-01,-5.196758e-01,-5.227569e-01,-5.269269e-01,-5.322591e-01,-5.389177e-01,-5.471205e-01,-5.566486e-01,-5.673647e-01,-5.791486e-01,-5.918887e-01,-6.054819e-01,-6.198341e-01,-6.348608e-01,-6.504865e-01,-6.666443e-01,-6.832756e-01,-7.003285e-01,-7.177577e-01,-7.355235e-01,-7.535910e-01,-7.719296e-01,-7.905122e-01,-8.093153e-01
-8.177468e-01,-7.992016e-01,-7.808889e-01,-7.628324e-01,-7.450591e-01,-7.275994e-01,-7.104874e-01,-6.937619e-01,-6.774662e-01,-6.616494e-01,-6.463661e-01,-6.316775e-01,-6.176513e-01,-6.043617e-01,-5.918887e-01,-5.803171e-01,-5.697344e-01,-5.602272e-01,-5.518771e-01,-5.447547e-01,-5.389094e-01,-5.344393e-01,-5.311805e-01,-5.290416e-01,-5.279817e-01,-5.279817e-01,-5.290416e-01,-5.311805e-01,-5.344393e-01,-5.389094e-01,-5.447547e-01,-5.518771e-01,-5.602272e-01,-5.697344e-01,-5.803171e-01,-5.918887e-01,-6.043617e-01,-6.176513e-01,-6.316775e-01,-6.463661e-01,-6.616494e-01,-6.774662e-01,-6.937619e-01,-7.104874e-01,-7.275994e-01,-7.450591e-01,-7.628324e-01,-7.808889e-01,-7.992016e-01,-8.177468e-01
-8.268184e-01,-8.085432e-01,-7.905122e-01,-7.727496e-01,-7.552823e-01,-7.381402e-01,-7.213569e-01,-7.049700e-01,-6.890212e-01,-6.735571e-01,-6.586290e-01,-6.442934e-01,-6.306120e-01,-6.176513e-01,-6.054819e-01,-5.941769e-01,-5.838107e-01,-5.744554e-01,-5.661778e-01,-5.590347e-01,-5.530693e-01,-5.483073e-01,-5.447549e-01,-5.424025e-01,-5.412395e-01,-5.412395e-01,-5.424025e-01,-5.447549e-01,-5.483073e-01,-5.530693e-01,-5.590347e-01,-5.661778e-01,-5.744554e-01,-5.838107e-01,-5.941769e-01,-6.054819e-01,-6.176513e-01,-6.306120e-01,-6.442934e-01,-6.586290e-01,-6.735571e-01,-6.890212e-01,-7.049700e-01,-7.213569e-01,-7.381402e-01,-7.552823e-01,-7.727496e-01,-7.905122e-01,-8.085432e-01,-8.268184e-01
-8.365031e-01,-8.185078e-01,-8.007684e-01,-7.833091e-01,-7.661568e-01,-7.493410e-01,-7.328946e-01,-7.168542e-01,-7.012600e-01,-6.861562e-01,-6.715914e-01,-6.576182e-01,-6.442934e-01,-6.316775e-01,-6.198341e-01,-6.088285e-01,-5.987263e-01,-5.895915e-01,-5.814837e-01,-5.744554e-01,-5.685502e-01,-5.638005e-01,-5.602272e-01,-5.578418e-01,-5.566486e-01,-5.566486e-01,-5.578418e-01,-5.602272e-01,-5.638005e-01,-5.685502e-01,-5.744554e-01,-5.814837e-01,-5.895915e-01,-5.987263e-01,-6.088285e-01,-6.198341e-01,-6.316775e-01,-6.442934e-01,-6.576182e-01,-6.715914e-01,-6.861562e-01,-7.012600e-01,-7.168542e-01,-7.328946e-01,-7.493410e-01,-7.661568e-01,-7.833091e-01,-8.007684e-01,-8.185078e-01,-8.365031e-01
-8.467739e-01,-8.290663e-01,-8.116261e-01,-7.944773e-01,-7.776465e-01,-7.611630e-01,-7.450591e-01,-7.293700e-01,-7.141347e-01,-6.993953e-01,-6.851978e-01,-6.715914e-01,-6.586290e-01,-6.463661e-01,-6.348608e-01,-6.241723e-01,-6.143600e-01,-6.054819e-01,-5.975924e-01,-5.907412e-01,-5.849711e-01,-5.803171e-01,-5.768057e-01,-5.744554e-01,-5.732777e-01,-5.732777e-01,-5.744554e-01,-5.768057e-01,-5.803171e-01,-5.849711e-01,-5.907412e-01,-5.975924e-01,-6.054819e-01,-6.143600e-01,-6.241723e-01,-6.348608e-01,-6.463661e-01,-6.586290e-01,-6.715914e-01,-6.851978e-01,-6.993953e-01,-7.141347e-01,-7.293700e-01,-7.450591e-01,-7.611630e-01,-7.776465e-01,-7.944773e-01,-8.116261e-01,-8.290663e-01,-8.467739e-01
-8.576036e-01,-8.401898e-01,-8.230543e-01,-8.062209e-01,-7.897161e-01,-7.735686e-01,-7.578099e-01,-7.424744e-01,-7.275994e-01,-7.132252e-01,-6.993953e-01,-6.861562e-01,-6.735571e-01,-6.616494e-01,-6.504865e-01,-6.401226e-01,-6.306120e-01,-6.220077e-01,-6.143600e-01,-6.077152e-01,-6.021144e-01,-5.975924e-01,-5.941769e-01,-5.918887e-01,-5.907412e-01,-5.907412e-01,-5.918887e-01,-5.941769e-01,-5.975924e-01,-6.021144e-01,-6.077152e-01,-6.143600e-01,-6.220077e-01,-6.306120e-01,-6.401226e-01,-6.504865e-01,-6.616494e-01,-6.735571e-01,-6.861562e-01,-6.993953e-01,-7.132252e-01,-7.275994e-01,-7.424744e-01,-7.578099e-01,-7.735686e-01,-7.897161e-01,-8.062209e-01,-8.230543e-01,-8.401898e-01,-8.576036e-01
-8.689653e-01,-8.518497e-01,-8.350226e-01,-8.185078e-01,-8.023312e-01,-7.865211e-01,-7.711083e-01,-7.561260e-01,-7.416102e-01,-7.275994e-01,-7.141347e-01,-7.012600e-01,-6.890212e-01,-6.774662e-01,-6.666443e-01,-6.566054e-01,-6.473993e-01,-6.390746e-01,-6.316775e-01,-6.252512e-01,-6.198341e-01,-6.154594e-01,-6.121543e-01,-6.099394e-01,-6.088285e-01,-6.088285e-01,-6.099394e-01,-6.121543e-01,-6.154594e-01,-6.198341e-01,-6.252512e-01,-6.316775e-01,-6.390746e-01,-6.473993e-01,-6.566054e-01,-6.666443e-01,-6.774662e-01,-6.890212e-01,-7.012600e-01,-7.141347e-01,-7.275994e-01,-7.416102e-01,-7.561260e-01,-7.711083e-01,-7.865211e-01,-8.023312e-01,-8.185078e-01,-8.350226e-01,-8.518497e-01,-8.689653e-01
-8.808328e-01,-8.640181e-01,-8.475014e-01,-8.313064e-01,-8.154585e-01,-7.999855e-01,-7.849173e-01,-7.702860e-01,-7.561260e-01,-7.424744e-01,-7.293700e-01,-7.168542e-01,-7.049700e-01,-6.937619e-01,-6.832756e-01,-6.735571e-01,-6.646522e-01,-6.566054e-01,-6.494595e-01,-6.432539e-01,-6.380244e-01,-6.338019e-01,-6.306120e-01,-6.284744e-01,-6.274022e-01,-6.274022e-01,-6.284744e-01,-6.306120e-01,-6.338019e-01,-6.380244e-01,-6.432539e-01,-6.494595e-01,-6.566054e-01,-6.646522e-01,-6.735571e-01,-6.832756e-01,-6.937619e-01,-7.049700e-01,-7.168542e-01,-7.293700e-01,-7.424744e-01,-7.561260e-01,-7.702860e-01,-7.849173e-01,-7.999855e-01,-8.154585e-01,-8.313064e-01,-8.475014e-01,-8.640181e-01,-8.808328e-01
-8.931802e-01,-8.766677e-01,-8.604620e-01,-8.445865e-01,-8.290663e-01,-8.139283e-01,-7.992016e-01,-7.849173e-01,-7.711083e-01,-7.578099e-01,-7.450591e-01,-7.328946e-01,-7.213569e-01,-7.104874e-01,-7.003285e-01,-6.909226e-01,-6.823118e-01,-6.745371e-01,-6.676375e-01,-6.616494e-01,-6.566054e-01,-6.525343e-01,-6.494595e-01,-6.473993e-01,-6.463661e-01,-6.463661e-01,-6.473993e-01,-6.494595e-01,-6.525343e-01,-6.566054e-01,-6.616494e-01,-6.676375e-01,-6.745371e-01,-6.823118e-01,-6.909226e-01,-7.003285e-01,-7.104874e-01,-7.213569e-01,-7.328946e-01,-7.450591e-01,-7.578099e-01,-7.711083e-01,-7.849173e-01,-7.992016e-01,-8.139283e-01,-8.290663e-01,-8.445865e-01,-8.604620e-01,-8.766677e-01,-8.931802e-01
-9.059826e-01,-8.897722e-01,-8.738768e-01,-8.583193e-01,-8.431242e-01,-8.283179e-01,-8.139283e-01,-7.999855e-01,-7.865211e-01,-7.735686e-01,-7.611630e-01,-7.493410e-01,-7.381402e-01,-7.275994e-01,-7.177577e-01,-7.086545e-01,-7.003285e-01,-6.928171e-01,-6.861562e-01,-6.803790e-01,-6.755153e-01,-6.715914e-01,-6.686288e-01,-6.666443e-01,-6.656492e-01,-6.656492e-01,-6.666443e-01,-6.686288e-01,-6.715914e-01,-6.755153e-01,-6.803790e-01,-6.861562e-01,-6.928171e-01,-7.003285e-01,-7.086545e-01,-7.177577e-01,-7.275994e-01,-7.381402e-01,-7.493410e-01,-7.611630e-01,-7.735686e-01,-7.865211e-01,-7.999855e-01,-8.139283e-01,-8.283179e-01,-8.431242e-01,-8.583193e-01,-8.738768e-01,-8.897722e-01,-9.059826e-01
-9.192158e-01,-9.033065e-01,-8.877194e-01,-8.724771e-01,-8.576036e-01,-8.431242e-01,-8.290663e-01,-8.154585e-01,-8.023312e-01,-7.897161e-01,-7.776465e-01,-7.661568e-01,-7.552823e-01,-7.450591e-01,-7.355235e-01,-7.267119e-01,-7.186597e-01,-7.114015e-01,-7.049700e-01,-6.993953e-01,-6.947050e-01,-6.909226e-01,-6.880680e-01,-6.861562e-01,-6.851978e-01,-6.851978e-01,-6.861562e-01,-6.880680e-01,-6.909226e-01,-6.947050e-01,-6.993953e-01,-7.049700e-01,-7.114015e-01,-7.186597e-01,-7.267119e-01,-7.355235e-01,-7.450591e-01,-7.552823e-01,-7.661568e-01,-7.776465e-01,-7.897161e-01,-8.023312e-01,-8.154585e-01,-8.290663e-01,-8.431242e-01,-8.576036e-01,-8.724771e-01,-8.877194e-01,-9.033065e-01,-9.192158e-01
-9.328567e-01,-9.172462e-01,-9.019646e-01,-8.870338e-01,-8.724771e-01,-8.583193e-01,-8.445865e-01,-8.313064e-01,-8.185078e-01,-8.062209e-01,-7.944773e-01,-7.833091e-01,-7.727496e-01,-7.628324e-01,-7.535910e-01,-7.450591e-01,-7.372693e-01,-7.302533e-01,-7.240409e-01,-7.186597e-01,-7.141347e-01,-7.104874e-01,-7.077358e-01,-7.058935e-01,-7.049700e-01,-7.049700e-01,-7.058935e-01,-7.077358e-01,-7.104874e-01,-7.141347e-01,-7.186597e-01,-7.240409e-01,-7.302533e-01,-7.372693e-01,-7.450591e-01,-7.535910e-01,-7.628324e-01,-7.727496e-01,-7.833091e-01,-7.944773e-01,-8.062209e-01,-8.185078e-01,-8.313064e-01,-8.445865e-01,-8.583193e-01,-8.724771e-01,-8.870338e-01,-9.019646e-01,-9.172462e-01,-9.328567e-01
-9.468829e-01,-9.315684e-01,-9.165885e-01,-9.019646e-01,-8.877194e-01,-8.738768e-01,-8.604620e-01,-8.475014e-01,-8.350226e-01,-8.230543e-01,-8.116261e-01,-8.007684e-01,-7.905122e-01,-7.808889e-01,-7.719296e-01,-7.636652e-01,-7.561260e-01,-7.493410e-01,-7.433373e-01,-7.381402e-01,-7.337723e-01,-7.302533e-01,-7.275994e-01,-7.258230e-01,-7.249327e-01,-7.249327e-01,-7.258230e-01,-7.275994e-01,-7.302533e-01,-7.337723e-01,-7.381402e-01,-7.433373e-01,-7.493410e-01,-7.561260e-01,-7.636652e-01,-7.719296e-01,-7.808889e-01,-7.905122e-01,-8.007684e-01,-8.116261e-01,-8.230543e-01,-8.350226e-01,-8.475014e-01,-8.604620e-01,-8.738768e-01,-8.877194e-01,-9.019646e-01,-9.165885e-01,-9.315684e-01,-9.468829e-01
-9.612733e-01,-9.462510e-01,-9.315684e-01,-9.172462e-01,-9.033065e-01,-8.897722e-01,-8.766677e-01,-8.640181e-01,-8.518497e-01,-8.401898e-01,-8.290663e-01,-8.185078e-01,-8.085432e-01,-7.992016e-01,-7.905122e-01,-7.825035e-01,-7.752031e-01,-7.686378e-01,-7.628324e-01,-7.578099e-01,-7.535910e-01,-7.501935e-01,-7.476321e-01,-7.459180e-01,-7.450591e-01,-7.450591e-01,-7.459180e-01,-7.476321e-01,-7.501935e-01,-7.535910e-01,-7.578099e-01,-7.628324e-01,-7.686378e-01,-7.752031e-01,-7.825035e-01,-7.905122e-01,-7.992016e-01,-8.085432e-01,-8.185078e-01,-8.290663e-01,-8.401898e-01,-8.518497e-01,-8.640181e-01,-8.766677e-01,-8.897722e-01,-9.033065e-01,-9.172462e-01,-9.315684e-01,-9.462510e-01,-9.612733e-01
-9.760077e-01,-9.612733e-01,-9.468829e-01,-9.328567e-01,-9.192158e-01,-9.059826e-01,-8.931802e-01,-8.808328e-01,-8.689653e-01,-8.576036e-01,-8.467739e-01,-8.365031e-01,-8.268184e-01,-8.177468e-01,-8.093153e-01,-8.015503e-01,-7.944773e-01,-7.881207e-01,-7.825035e-01,-7.776465e-01,-7.735686e-01,-7.702860e-01,-7.678119e-01,-7.661568e-01,-7.653274e-01,-7.653274e-01,-7.661568e-01,-7.678119e-01,-7.702860e-01,-7.735686e-01,-7.776465e-01,-7.825035e-01,-7.881207e-01,-7.944773e-01,-8.015503e-01,-8.093153e-01,-8.177468e-01,-8.268184e-01,-8.365031e-01,-8.467739e-01,-8.576036e-01,-8.689653e-01,-8.808328e-01,-8.931802e-01,-9.059826e-01,-9.192158e-01,-9.328567e-01,-9.468829e-01,-9.612733e-01,-9.760077e-01
